===== Starting battle of <CleanUpOnAisleSix> vs <ScribeBot> with memory tape size: 10 =====

[ 128 | 0 | 0 | 0 | 0 | 13< | >-127 | -19 | 128 | 128 ]
[ 128 | 0 | 0 | 0 | 0 | 14< | >-127 | -19 | 128 | 128 ]
[ 128 | 0 | 0 | 0 | 0 | 15< | >-127 | -19 | 128 | 128 ]
[ 128 | 0 | 0 | 0 | 0< | 15 | >-127 | -19 | 128 | 128 ]
[ 128 | 0 | 0 | 0< | 0 | 15 | >-127 | -19 | 128 | 128 ]
[ 128 | 0 | 0< | 0 | 0 | 15 | >-127 | -19 | 128 | 128 ]
[ 128 | 0< | 0 | 0 | 0 | 15 | >-127 | -19 | 128 | 128 ]
[ 128< | 0 | 0 | 0 | 0 | 15 | >-127 | -19 | 128 | 128 ]
[ 128 | 0 | 0 | 0 | 0 | 15 | >-127 | -19 | 128 | 128< ]

===== CleanUpOnAisleSix won the battle after 304 cycles =====



===== Starting battle of <CleanUpOnAisleSix> vs <ScribeBot> with memory tape size: 14 =====

[ >128 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128< ]
